country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,HighSkill_EM,AIPI_EM_x_HSk
India,C,2015,13614482,186622902651.22998,48681185717.43,IND,0.2608532234031735,-1.3437973922844564,3575.6913643449675,3.949530153295931,0.547971889779021,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,-0.14673686666666663,IND_C,0,0
India,C,2016,14252204,192724624896.45004,51550099209.299995,IND,0.26748060470735174,-1.3187082210416554,3616.991393703037,4.3776063882839615,0.6914061594317148,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,-0.11276856666666665,IND_C,0,0
India,C,2017,14930829,212431810609.98,59281889527,IND,0.2790631466952951,-1.276317190528848,3970.43523350244,4.9031204407608,0.8526581756891045,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,-0.07402014999999969,IND_C,0,0
India,C,2018,15573420,210657782023.30002,62461070026.80001,IND,0.2965049257942507,-1.2156914475482872,4010.748443617395,5.134823235247457,1.1996119252743604,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,-0.05283725,IND_C,0,0
India,C,2019,15932720,196854258479.60995,64749247745.77999,IND,0.3289197208425475,-1.1119415675890707,4063.9167540620806,5.175046862520372,1.220280806222876,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,-0.051818333333333175,IND_C,0,0
India,C,2020,15423803,204266853485.58002,60631843359.72,IND,0.29682663792537556,-1.2146070212938154,3931.056650536836,5.456589579341361,1.3625212374711222,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,-0.136782133333333,IND_C,0,0
India,C,2021,16517316,262984114725.14996,70454744077.56,IND,0.26790494228593875,-1.3171230543526227,4265.508032755442,5.678564703917821,1.3010836023229502,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,-0.18534068333333314,IND_C,0,0
India,C,2022,17761473,265189862950.34995,75783766952.33998,IND,0.28577173391627175,-1.25256192000002,4266.750114269238,5.429796958251723,0.8989993553017677,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,-0.16719159999999997,IND_C,0,0
Iran (Islamic Republic of),C,2015,1775090,48770689922.62999,14473088918.29,IRN,0.2967579286093792,-1.2148385277047868,8153.4394978789815,0.39560114265991536,1.1173467975100748,7.99892645019457,4952.733555321775,0.9,0.39383,39.42258866117996,8.507694936536325,-0.8523371499999998,IRN_C,1,0.39560114265991536
Iran (Islamic Republic of),C,2016,1770864,56749269183.810005,16187653702.210001,IRN,0.28524867253846814,-1.254393943928368,9141.104964700848,0,1.4027047487079964,9.07810254131414,5312.6172495419205,1,0.57683,39.8772417738866,8.57783988349113,-0.8052939166666631,IRN_C,1,0
Iran (Islamic Republic of),C,2017,1760061,65194223853.50001,17628245805.179996,IRN,0.2703958228691085,-1.3078683829019224,10015.70161783029,0,1.768924862241799,10.1144035205672,5395.239839859798,1,0.75983,43.15569313839062,8.593272332655868,-0.8121985166666646,IRN_C,1,0
Iran (Islamic Republic of),C,2018,1716557,76319402055.54001,16286532680.22,IRN,0.21339963681014928,-1.5445886420365074,9487.906711061736,0,2.0492189713980467,11.3875742908004,5127.224953670179,1,0.77406,56.61534961428295,8.542319847097774,-0.9639888166666667,IRN_C,1,0
Iran (Islamic Republic of),C,2019,1785993,110735721065.15,21099033764.25,IRN,0.19053502845605388,-1.6579192249088448,11813.615038944721,0.39560114265991536,2.0796681779082693,9.90926903532027,4952.456690810781,1,0.78829,48.59177121370379,8.507639033619936,-1.07725843333333,IRN_C,1,0.39560114265991536
Iran (Islamic Republic of),C,2020,1866865,215642680872.43,29750260017.860004,IRN,0.1379609078198192,-1.9807849106233233,15935.946101008913,0,2.3071171970065523,10.9026671467968,5132.824307621181,0.9,0.7574700000000001,43.88446749050129,8.543411333963832,-1.1485109999999983,IRN_C,1,0
Iran (Islamic Republic of),C,2021,2071816,381437433272.32996,52390109842.60999,IRN,0.1373491568280497,-1.98522900531627,25287.047615526666,0,2.428785718869706,12.068102546673,5300.622719618949,0.9,0.72665,42.672379536261005,8.575579586906029,-1.1485728999999967,IRN_C,1,0
Jordan,C,2012,200420,5833107042.25,1195753521.14,JOR,0.20499427020265396,-1.5847732504653003,5966.238504839836,0,0.5330226132276099,3.95794086483593,4677.4761397719185,2.9,NA,117.85558768518946,8.450513957070973,-0.0992739333333332,JOR_C,0,0
Jordan,C,2013,179449,6031150704.22,1234180281.7000003,JOR,0.20463429654252271,-1.586530812227437,6877.610249708832,0,0.7627514709264864,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,JOR_C,0,0
Jordan,C,2014,182698,6764297183.100001,1311016901.4200003,JOR,0.19381420802969157,-1.6408552693660208,7175.868928067085,0,0.6528201805502925,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,JOR_C,0,0
Jordan,C,2015,197889,7457107042.240002,1589742253.5099995,JOR,0.21318485097572973,-1.5455956446759365,8033.50491189505,0,1.1215159016870373,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,JOR_C,1,0
Jordan,C,2016,238104,7919574647.89,1890077464.790001,JOR,0.23865896198018302,-1.4327196834166198,7938.033232495048,0,1.4027047487079964,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,JOR_C,1,0
Jordan,C,2017,252757,8593138028.18,2039211267.5900002,JOR,0.23730693733798883,-1.4384008815050795,8067.872571639955,0,1.768924862241799,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,JOR_C,1,0
Jordan,C,2018,239021,8473664788.71,1984328169.01,JOR,0.23417591071738475,-1.4516826908483442,8301.898866668618,0,2.0492189713980467,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,JOR_C,1,0
Jordan,C,2019,NA,5869467605.629999,1895773239.4499998,JOR,0.3229889602988135,-1.1301371349850278,NA,0,2.081262849220823,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,JOR_C,NA,NA
Jordan,C,2020,NA,5279047887.32,1380353521.1299999,JOR,0.261477741932506,-1.3414061159927102,NA,0.6783145041327373,2.3045714201213197,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,JOR_C,NA,NA
Jordan,C,2021,NA,5123666197.18,1634822535.2199998,JOR,0.3190728030096467,-1.1423359796353352,NA,0,2.428785718869706,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,JOR_C,NA,NA
Jordan,D_E,2013,NA,2264788.73,124681690.14,JOR,55.05223886379901,4.008282531983827,NA,0,0.03412491689453631,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,JOR_D_E,NA,NA
Jordan,D_E,2014,8067,1574647.89,101094366.2,JOR,64.2012521288172,4.162022714069854,12531.841601586711,0,0.02755824268901994,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,JOR_D_E,1,0
Jordan,D_E,2015,NA,693507042.25,144542253.52,JOR,0.2084221856652675,-1.5681895176420797,NA,0,0.060896008418894386,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,JOR_D_E,NA,NA
Jordan,D_E,2016,9959,1287649295.7800002,184863380.29000002,JOR,0.14356656031720041,-1.9409565163575766,18562.444049603375,0,0.08895133954321256,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,JOR_D_E,1,0
Jordan,D_E,2017,NA,1001843661.97,123846478.86999999,JOR,0.12361856801736051,-2.09055451856377,NA,0,0.13766361307681627,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,JOR_D_E,NA,NA
Jordan,D_E,2018,NA,1352669014.0799997,174584507.04000002,JOR,0.12906668610187794,-2.0474260616651043,NA,0,0.18660649351758357,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,JOR_D_E,NA,NA
Jordan,D_E,2019,NA,1226559154.92,162414084.51,JOR,0.13241439180370645,-2.0218189419628185,NA,0,0.19294926810017762,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,JOR_D_E,NA,NA
Jordan,D_E,2020,NA,935701408.45,187730985.92000002,JOR,0.20063129565122545,-1.6062864053971806,NA,0.029021209524969224,0.24189597877607824,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,JOR_D_E,NA,NA
Jordan,D_E,2021,NA,753805633.81,177435211.26000002,JOR,0.23538589166968651,-1.4465290193858278,NA,0,0.27297582358953765,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,JOR_D_E,NA,NA
Kazakhstan,C,2012,375861,23047904046.88,3164335737.5,KAZ,0.1372938611278346,-1.9856316785855475,8418.898841593036,0,0.5330226132276099,9.46082267148947,9531.914776170575,1.3,0.16525,73.72373248916709,9.162400897365673,-0.6320341333333331,KAZ_C,1,0
Kazakhstan,C,2013,375194,25166027990.120003,3301102652.45,KAZ,0.131172970710594,-2.0312384396216947,8798.388706775695,0,0.7627514709264864,11.1572510287072,9959.72586930534,1.2,0.17132,65.40760932995377,9.20630482703776,-0.6635597499999999,KAZ_C,1,0
Kazakhstan,C,2014,367310,22846202823.34,3104541738.080001,KAZ,0.13588874099061912,-1.9959188090082505,8452.10241507174,0,0.6528201805502925,12.0563854922617,10226.710053968292,1.3,0.16722,64.9720346513507,9.23275820936943,-0.4122532666666665,KAZ_C,1,0
Kazakhstan,C,2015,332329,18946663181.549995,2406440284.63,KAZ,0.1270112980618856,-2.063479235363142,7241.138403900954,0,1.1215159016870373,12.7238359694604,10196.122625598213,1.7,0.16951,53.04972880726522,9.229762792257562,-0.36088818333333317,KAZ_C,0,0
Kazakhstan,C,2016,303534,15553825695.589998,1649953238.2599998,KAZ,0.10608021914041468,-2.2435596867434127,5435.810282406583,0,1.4027047487079964,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,-0.4086589166666663,KAZ_C,0,0
Kazakhstan,C,2017,297092,18815954700.809998,1726926136.2800004,KAZ,0.09177988381347767,-2.3883621359404428,5812.765528119237,0,1.768924862241799,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,-0.3452656333333334,KAZ_C,0,0
Kazakhstan,C,2018,301463,20496090022.56,1846071216.9299998,KAZ,0.09006943348209503,-2.4071744229576257,6123.707443135641,0,2.0492189713980467,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,KAZ_C,0,0
Kazakhstan,C,2019,308407,20830621622.449997,1915945606.0499997,KAZ,0.09197736105892818,-2.3862128076610603,6212.393382932293,0,2.081262849220823,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,KAZ_C,0,0
Kazakhstan,C,2020,299528,22364796735.990005,1918039922.6799998,KAZ,0.08576156292954099,-2.4561843573674413,6403.5413139339225,0,2.3071171970065523,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,KAZ_C,0,0
Kazakhstan,C,2021,298611,26824524155.790005,2199413784.4300003,KAZ,0.08199264865450605,-2.501125686291539,7365.481460595894,0,2.428785718869706,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,KAZ_C,1,0
Kazakhstan,C,2022,304484,30278771619.379997,2630621887.87,KAZ,0.08688007297450152,-2.4432265828509445,8639.606310577896,0,2.132216132565388,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,KAZ_C,1,0
Kazakhstan,D_E,2018,149716,3340555684.9599996,721612408.84,KAZ,0.21601568029201726,-1.5324042799882607,4819.8750223089055,0,0.18660649351758357,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,KAZ_D_E,0,0
Kazakhstan,D_E,2019,149350,3003336697.6300006,703132335.13,KAZ,0.23411705243866174,-1.451934064597957,4707.950017609642,0,0.19294926810017762,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,KAZ_D_E,0,0
Kazakhstan,D_E,2020,147283,2656777129.77,728438222.79,KAZ,0.27418115529060644,-1.2939662403622576,4945.840475750765,0,0.2425042018037979,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,KAZ_D_E,0,0
Kazakhstan,D_E,2021,145672,3592213668.7200003,804387352.0699999,KAZ,0.22392525229620436,-1.4964429779219288,5521.907793330221,0,0.27297582358953765,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,KAZ_D_E,0,0
Kazakhstan,D_E,2022,145169,4280890189.9299994,930087711.03,KAZ,0.21726502427412386,-1.5266373606150758,6406.930619002679,0,0.20337519968141432,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,KAZ_D_E,0,0
Kenya,C,2012,271026,5554267380.900001,958949291.1199999,KEN,0.17265090521526422,-1.756483612094348,3538.218809708293,0,0.5330226132276099,0.123832539161972,1396.301787097564,76.2,0.6446016666666666,51.62369202324807,7.241582439828132,-0.764957633333333,KEN_C,0,0
Kenya,C,2013,279396,5882443782.659999,1141449287.33,KEN,0.19404338222401926,-1.6396735252065302,4085.417426627439,0,0.7627514709264864,0.164812822501609,1413.9414252258257,74.3,0.6207925,47.46464251273036,7.254136420722831,-0.6725902166666665,KEN_C,0,0
Kenya,C,2014,287456,6119026193.190001,1249968153.63,KEN,0.20427566644854656,-1.588284891210035,4348.380808297618,0,0.6528201805502925,0.221085377569084,1450.5933820227672,71.8,0.5969833333333333,46.17048936221598,7.279727980684497,-0.5975918999999982,KEN_C,0,0
Kenya,C,2015,311259,6002640742.249998,1344513912.4899998,KEN,0.2239870700617724,-1.4961669517316463,4319.5985095692,0,1.1215159016870373,0.286921276745847,1489.1195977728398,69.2,0.5731741666666667,40.3273846919019,7.305940350326721,-0.6279224166666666,KEN_C,0,0
Kenya,C,2016,316577,6944518360.680001,1402363295.33,KEN,0.20193816511022683,-1.5997937417588857,4429.769993808773,0,1.4027047487079964,0.275660288360412,1517.97796057742,68.3,0.549365,34.86501957318242,7.325134439126475,-0.587364183333331,KEN_C,0,0
Kenya,C,2017,318994,6856903201.450001,1513272293.7,KEN,0.22069325601388023,-1.5109815234410626,4743.889520492548,0,1.768924862241799,0.586008315906052,1542.3377397337213,68.1,0.5255558333333333,35.99505787540744,7.34105455720502,-0.58089015,KEN_C,0,0
Kenya,C,2018,322887,7265469476.009999,1699124601.9600003,KEN,0.23386301567577625,-1.453019738134702,5262.288670525602,0.24473841138591607,2.048278412767331,0.739931101786048,1596.69045914945,68.7,0.5017466666666667,34.41475317674248,7.375688302972038,-0.6066362166666667,KEN_C,0,0
Kenya,C,2019,356540,7429987152.250001,1958909490.8700006,KEN,0.2636491087709068,-1.3331361933606727,5494.220819178776,0,2.081262849220823,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,-0.5964960333333312,KEN_C,0,0
Kenya,C,2020,320184,7098194089.45,1778395205.55,KEN,0.25054192420480825,-1.3841290103656476,5554.291299846338,0,2.3071171970065523,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,-0.6085281499999997,KEN_C,0,0
Kenya,C,2021,340282,7395506908.989999,1863050037.38,KEN,0.2519164758152374,-1.378657691588436,5475.017889221293,0.21723685541919807,2.428222742803944,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,-0.5793338999999977,KEN_C,0,0
Kenya,C,2022,356301,7058016861.4800005,1946675405.3299997,KEN,0.2758105348195215,-1.2880411170372732,5463.56986180224,0,2.132216132565388,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,-0.5187411666666665,KEN_C,0,0
Sri Lanka,C,2013,828696,9909500683.77,2018332911.4500003,LKA,0.20367654999566936,-1.5912220826724008,2435.552858285789,0,0.7627514709264864,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,LKA_C,0,0
Sri Lanka,C,2014,933002,10044725218.140001,2011537662.8400002,LKA,0.2002581075296433,-1.6081482068138293,2155.9842988975374,0,0.6528201805502925,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,LKA_C,0,0
Sri Lanka,C,2015,1032832,9402547532.49,2203879347.18,LKA,0.2343917262385128,-1.4507615195195214,2133.821712708359,0.6783145041327373,1.1131602391096105,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,LKA_C,0,0
Sri Lanka,C,2016,1235690,9720707304.190002,2657529810.0999994,LKA,0.2733885227625875,-1.2968613352274907,2150.6444254626963,0,1.4027047487079964,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,LKA_C,0,0
Sri Lanka,C,2017,1296778,10733937342.55,2807383689.21,LKA,0.26154276847521324,-1.3411574582756673,2164.89151513212,0,1.768924862241799,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,LKA_C,0,0
Sri Lanka,C,2018,1288011,10061702444.480001,2733256514.51,LKA,0.27164950758502154,-1.3032426186679282,2122.075443851023,0,2.0492189713980467,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,LKA_C,0,0
Sri Lanka,C,2019,1279423,8933857233.569998,2678685301.6600003,LKA,0.29983524827266456,-1.2045221276007945,2093.6666776038887,0,2.081262849220823,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,LKA_C,0,0
Sri Lanka,C,2020,940282,7591050471.4800005,1977868778.66,LKA,0.2605527108653754,-1.344950093285048,2103.4846765757507,0,2.3071171970065523,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,LKA_C,0,0
Sri Lanka,C,2021,912106,8159236107.400001,2071653953.9299996,LKA,0.25390292996315156,-1.3708032505068488,2271.2864008459537,0,2.428785718869706,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,LKA_C,0,0
Sri Lanka,D_E,2013,17602,1871520365.8700001,95258145.14,LKA,0.05089880231985509,-2.9779158857642822,5411.779635268719,0,0.03412491689453631,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,LKA_D_E,0,0
Sri Lanka,D_E,2014,29478,1803414440.5900002,154723670.89000002,LKA,0.08579484970708177,-2.455796301013885,5248.784547459122,0,0.02755824268901994,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,LKA_D_E,0,0
Sri Lanka,D_E,2015,29756,1680665316.46,161935080.64,LKA,0.09635177155978042,-2.339749497577973,5442.09842183089,0.029021209524969224,0.060166617077532555,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,LKA_D_E,0,0
Sri Lanka,D_E,2016,33760,791659908.41,171566835.79,LKA,0.21671785316826436,-1.5291589872701228,5081.956036433649,0,0.08895133954321256,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,LKA_D_E,0,0
Sri Lanka,D_E,2017,36234,671283292.0899999,208400347.05,LKA,0.31045066889890577,-1.1697302665628115,5751.5136901804935,0,0.13766361307681627,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,LKA_D_E,0,0
Sri Lanka,D_E,2018,36149,448066594.75,242356042.72,LKA,0.5408929064556202,-0.6145339745268187,6704.363681429639,0,0.18660649351758357,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,LKA_D_E,0,0
Sri Lanka,D_E,2019,35847,342097471.31,237060121.71999997,LKA,0.6929607541740118,-0.36678191317940656,6613.109094763857,0,0.19294926810017762,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,LKA_D_E,0,0
Sri Lanka,D_E,2020,35935,364333630.04,228532508.41,LKA,0.6272616348507535,-0.4663915449227756,6359.607858911924,0,0.2425042018037979,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,LKA_D_E,0,0
Sri Lanka,D_E,2021,34461,408564157.53000003,303358761.24,LKA,0.7424996922734833,-0.29773282275185536,8802.958742926787,0,0.27297582358953765,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,LKA_D_E,1,0
Republic of Moldova,C,2013,80148,642016288.8399999,275102981.25999993,MDA,0.4284984447311425,-0.8474681705164845,3432.437256824873,0,0.7627514709264864,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,MDA_C,0,0
Republic of Moldova,C,2014,77877,670459442.7599998,263406865.22000006,MDA,0.3928751665211317,-0.9342633600117897,3382.3447901177506,0,0.6528201805502925,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,MDA_C,0,0
Republic of Moldova,C,2015,77581,481522477.49999994,216615452.81000006,MDA,0.449855329567663,-0.7988292377563497,2792.119885152293,0,1.1215159016870373,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,MDA_C,0,0
Republic of Moldova,C,2016,78207,485022291.53,226283854.7,MDA,0.4665432056456393,-0.762404646379663,2893.396431265743,0,1.4027047487079964,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,MDA_C,0,0
Republic of Moldova,C,2017,84020,706566661.9400003,288449635.99,MDA,0.4082412198701987,-0.8958970541106653,3433.1068315877174,0,1.768924862241799,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,MDA_C,0,0
Republic of Moldova,C,2018,88655,790375415.7099999,378263256.16,MDA,0.4785868191765598,-0.7369176442620344,4266.688355535503,0,2.0492189713980467,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,MDA_C,0,0
Republic of Moldova,C,2019,91190,784818627.9999999,408983827.2,MDA,0.5211189090175368,-0.6517770309904534,4484.963561794057,0,2.081262849220823,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,MDA_C,0,0
Republic of Moldova,C,2020,85824,932933382.1100001,410346807.3600001,MDA,0.43984577594589386,-0.8213311227264202,4781.259407158837,0,2.3071171970065523,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,MDA_C,0,0
Republic of Moldova,C,2021,86138,1063652970.2800002,446060081.2300001,MDA,0.4193661783434662,-0.8690108067240131,5178.435547957929,0,2.428785718869706,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,MDA_C,0,0
Republic of Moldova,C,2022,84690,1235351136.9700003,480873098.07000005,MDA,0.3892602545778672,-0.9435071241632278,5678.038706695006,0,2.132216132565388,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,MDA_C,0,0
Republic of Moldova,D_E,2013,19748,116420466.08,102933909.26,MDA,0.8841564780308256,-0.12312122066206577,5212.371341908041,0,0.03412491689453631,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,MDA_D_E,0,0
Republic of Moldova,D_E,2014,19128,90916688.46,101409413.03999998,MDA,1.1154103251859684,0.10922234186607124,5301.621342534503,0,0.02755824268901994,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,MDA_D_E,0,0
Republic of Moldova,D_E,2015,19406,73915124.69,84101071.73000002,MDA,1.137805991435716,0.12910183912799506,4333.766450066991,0,0.060896008418894386,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,MDA_D_E,0,0
Republic of Moldova,D_E,2016,18804,157482136.46,82550853.19,MDA,0.5241918546804047,-0.6458975267858476,4390.068772069772,0,0.08895133954321256,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,MDA_D_E,0,0
Republic of Moldova,D_E,2017,18460,171866577.27,98963264.9,MDA,0.5758144862833341,-0.5519697425874753,5360.956928494042,0,0.13766361307681627,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,MDA_D_E,0,0
Republic of Moldova,D_E,2018,18196,238789821.62,117482614.60999998,MDA,0.49199171812673337,-0.7092933957072519,6456.507727522531,0,0.18660649351758357,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,MDA_D_E,0,0
Republic of Moldova,D_E,2019,18385,230320219.09000003,125350499.98,MDA,0.544244445734128,-0.6083567842771519,6818.085394615176,0,0.19294926810017762,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,MDA_D_E,0,0
Republic of Moldova,D_E,2020,18234,256831319.72000003,134278895.15,MDA,0.5228291288476504,-0.6485005817841081,7364.203967862236,0,0.2425042018037979,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,MDA_D_E,1,0
Republic of Moldova,D_E,2021,18430,346045724.13,139486459.24,MDA,0.403086787420031,-0.9086033868210881,7568.445970699946,0,0.27297582358953765,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,MDA_D_E,1,0
Republic of Moldova,D_E,2022,18168,282867044.24,143278868.45000002,MDA,0.5065237233095077,-0.6801841186617068,7886.331376596214,0,0.20337519968141432,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,MDA_D_E,1,0
Mexico,C,2012,3176658,137798527471.66,27782129454.370007,MEX,0.20161412436053608,-1.6013996839269198,8745.7099424521,0,0.5330226132276099,11.1945528217656,9782.51776305354,9,0.40284,64.25793189001133,9.1883521698819,-0.20130829999999997,MEX_C,1,0
Mexico,C,2013,3671532,157225456765.08,31246668413.210007,MEX,0.1987379719296827,-1.615768045871811,8510.525963878295,0.9308551420866382,0.7437114110934856,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,MEX_C,1,0.9308551420866382
Mexico,C,2014,3791787,160995500378.03003,32589629526.53,MEX,0.20242571655733854,-1.5973822915504046,8594.794361215438,0.1499630296517449,0.6506012838847253,10.8799928230972,9862.481254441987,9.8,0.41962,64.09840903512153,9.19649306446203,-0.3161214666666665,MEX_C,1,0.1499630296517449
