Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Solomon Islands,SLB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.19348039999999,-1.0565406,-1.0526396,-1.0482396,-0.9866655,-0.9138238,-0.9129622,-0.9120505,-0.911675599999999,-0.7506683,-0.9113021,-1.057786,-1.059641
"Somalia, Fed. Rep.",SOM,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-1.684578,-1.6615444,-1.649052,-1.64551309999999,-1.73994569999999,-1.7297878,-1.7350014,-1.721871,-1.80642059999999,-1.6343465,-1.5494727,-1.6031075,-1.59878449999999
"Somalia, Fed. Rep.",SOM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-2.0844758,-2.09105699999999,-2.06505629999999,-2.0903583,-2.2056492,-2.050969,-1.97665619999999,-2.00100279999999,-2.0330208,-2.0111906,-1.9389024,-1.96354459999999,-1.94568789999999
"Somalia, Fed. Rep.",SOM,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,-2.9277889,-3.01651169999999,-2.90139839999999,-2.85136569999999,-2.4369844,-2.2815589,-2.2701767,-2.022776,-2.06147769999999,-2.0704895,-2.3507544,-2.60696149999999,-2.092858
"Somalia, Fed. Rep.",SOM,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-2.3849652,-2.380498,-2.35479259999999,-2.3576872,-2.2284291,-2.1954112,-2.2378636,-2.3167845,-2.3047801,-2.27689089999999,-2.18341659999999,-2.16817529999999,-2.2051746
"Somalia, Fed. Rep.",SOM,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-1.8584735,-1.79384759999999,-1.8033103,-1.8076459,-1.78649869999999,-1.77230779999999,-1.8003303,-1.6676521,-1.6431326,-1.6191136,-1.6658247,-1.6566375,-1.4916009
"Somalia, Fed. Rep.",SOM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-2.16569539999999,-2.19839659999999,-2.1097626,-2.2176149,-2.0809389,-2.0369376,-2.08945249999999,-2.0883575,-1.9778262,-1.9736596,-1.8686121,-1.7880177,-1.7887408
South Africa,ZAF,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,0.093303,0.1087565,-0.0291711999999999,-0.0335595,-0.0143828,0.0114254,0.0306383,-0.0798663999999999,-0.0473417999999999,0.0349803,0.0256677,0.0645613,-0.1634734
South Africa,ZAF,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.2719786,0.3051973,0.3162949,0.3334887,0.331414,0.2444848,0.2013163,0.2227717,0.148105,0.1893815,0.0953251,0.0420935,-0.0015597
South Africa,ZAF,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,-0.0522329999999999,-0.0426331999999999,-0.1220725,-0.2582732,-0.2307109,-0.3104761,-0.3379116,-0.3828321,-0.299383199999999,-0.338256499999999,-0.2489513,-0.7738081,-0.6842882
South Africa,ZAF,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,0.065012,0.0107579,0.0103319,0.0246889,0.0704603,0.0440534,0.0701133,0.0143383,-0.0683312,-0.0749162,-0.0613794,0.1210745,0.0341024
South Africa,ZAF,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,0.6248859,0.5570985,0.5381291,0.5305201,0.557058,0.5906812,0.5713649,0.539157,0.5306104,0.4911743,0.5077726,0.6405127,0.5646216
South Africa,ZAF,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.7034161,0.6548859,0.6421404,0.6247044,0.401664,0.2946623,0.2611304,0.2296787,0.0685404999999999,0.1188,0.0899066999999999,0.0177391,-0.0622982
South Sudan,SSD,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-0.214174099999999,-1.2275676,-1.34178249999999,-1.4236144,-1.71827969999999,-1.77074769999999,-1.7919554,-1.7562035,-1.8304337,-1.8861426,-1.80683669999999,-1.82343179999999,-1.861122
South Sudan,SSD,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,..,-1.57631069999999,-1.4942658,-1.6555038,-1.8301131,-1.981766,-2.05300419999999,-2.13822209999999,-2.0765061,-2.09482199999999,-2.16308659999999,-2.2425859,-2.2168775
South Sudan,SSD,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,..,-1.51136989999999,-1.4983578,-2.0671128,-2.5030889,-2.2792733,-2.33343,-2.44555199999999,-2.3307387,-2.39114589999999,-2.1055063,-2.21948739999999,-1.6425543
South Sudan,SSD,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,..,-1.3454875,-1.1549676,-1.3517382,-1.6791346,-1.6930815,-1.7566012,-1.7533888,-1.8708086,-1.87228589999999,-1.90756779999999,-1.97781689999999,-1.9298809
South Sudan,SSD,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,..,-1.2237753,-1.26869719999999,-1.4277138,-1.517404,-1.573248,-1.882177,-1.8670114,-2.0437826,-2.035567,-1.93566519999999,-1.94215499999999,-1.9531527
South Sudan,SSD,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,..,-1.5768821,-1.4227969,-1.5704737,-1.66875929999999,-1.6736197,-1.75850469999999,-1.79473739999999,-1.8857358,-1.8807648,-1.9522498,-1.93385449999999,-1.934717
Spain,ESP,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,1.0363797,1.1180861,1.1056885,0.7866619,0.5991782,0.5903482,0.6246332,0.5939905,0.7455087,0.8202611,0.8309019,0.8120886,0.7816745
Spain,ESP,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.7962866,0.8760127,0.9026107,1.0239507,1.0206256,1.0684401,1.0540321,1.0199904,1.0702333,1.118598,1.0477979,1.1202722,1.1419015
Spain,ESP,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,0.0213027,0.2026668,0.1447381,0.0980042,0.4826214,0.4353383,0.425985,0.280621,0.3346558,0.267048,0.2956928,0.38323,0.1569762
Spain,ESP,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,0.9563535,1.021769,1.0835763,0.956418,0.9030126,0.9539353,1.0063989,1.0251392,0.992005,1.0955949,0.9801536,0.9207665,0.9606357
Spain,ESP,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.2668048,1.1642575,1.190985,1.0172787,1.0560853,1.0971352,1.0954166,1.0725269,1.0560459,1.093177,1.1589433,1.1384344,1.1455667
Spain,ESP,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.1014722,0.960889,0.8728118,0.8741689,0.6968841,0.8044208,0.9625695,0.8867509,0.8836957,0.9446573,0.8370928,0.9211695,0.8379079
Sri Lanka,LKA,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-0.2614436,-0.2480769,-0.3066483,-0.3103438,-0.4501459,-0.3413605,-0.2510246,-0.307832799999999,-0.2047049,-0.1639347,-0.2760375,-0.3367364,-0.3533578
Sri Lanka,LKA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.185523,-0.1636119,-0.1739743,-0.1437062,0.1397088,0.0898368,-0.0370534999999999,-0.0698946,-0.0975670999999999,-0.0713311,-0.1134357,-0.2353399,-0.503783099999999
Sri Lanka,LKA,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,-0.779023999999999,-0.7674257,-0.9606693,-0.8585581,-0.553597999999999,-0.0885947,-0.1436337,-0.179121299999999,-0.2597255,-0.173798099999999,-0.1154138,-0.510938,-0.7621199
Sri Lanka,LKA,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-0.2305758,-0.2864777,-0.1436392,-0.3561281,-0.3605151,-0.110513199999999,-0.1066651,-0.111659899999999,-0.0575940999999999,-0.0781005999999999,-0.1909487,-0.2315397,-0.3299184
Sri Lanka,LKA,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-0.673063899999999,-0.6857175,-0.6157646,-0.6563987,-0.6947438,-0.3869354,-0.252305599999999,-0.239022899999999,-0.186496499999999,-0.1819405,-0.1576417,-0.2581614,-0.3638182
Sri Lanka,LKA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.0753803,0.0210493,0.00718909999999999,-0.0763977,-0.0063463,0.0306457,-0.0445476,-0.1170039,-0.1897983,-0.186002,-0.1122765,-0.1629445,-0.456906
St. Kitts and Nevis,KNA,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,1.3318853,1.3295291,1.3246331,1.3250051,-0.0834636,0.429142,0.4304457,0.4660328,0.4031973,0.324202,0.3247512,0.352033,0.3109783
St. Kitts and Nevis,KNA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.2694874,1.2681327,1.2684739,1.268855,0.4237531,0.7651163,0.7661041,0.7664249,0.7681859,0.7699023,0.7650002,0.4237045,0.691453
St. Kitts and Nevis,KNA,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,1.0581227,0.9304755,0.9299172,0.9282114,0.6712051,0.663933,0.6608669,0.6612426,0.6638851,0.6646782,0.9164728,0.9147636,0.9177056
St. Kitts and Nevis,KNA,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,0.9578966,0.9662649,0.9630767,1.0227841,0.1616381,0.8033892,0.8055131,0.8522822,0.7421991,0.633226,0.6337014,0.5899268,0.571593
St. Kitts and Nevis,KNA,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.1771606,1.1196267,1.1019368,1.0641595,1.0671377,0.7188113,0.7220511,0.7066057,0.4519236,0.4247829,0.439648,0.4311382,0.4283376
St. Kitts and Nevis,KNA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.2863424,1.2874157,1.2756878,1.2739495,0.1453016,0.558492,0.5598127,0.488087,0.4842925,0.478026,0.4753739,0.489946,0.534217
St. Lucia,LCA,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,1.3516835,1.350032,1.1696019,1.1698184,0.3501512,0.5702666,0.5712704,0.5017334,0.4535507,0.4745651,0.37834,0.370132,0.3713679
St. Lucia,LCA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.0666286,1.0656351,0.8304307,0.8306604,0.2608582,0.1384193,0.1993777,0.1995711,0.2006326,0.3009665,0.1183828,-0.1319064,0.1826232
St. Lucia,LCA,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,0.8287007,0.8234119,0.8228537,0.8211478,0.7556725,0.7434287,0.9130972,0.8668533,0.8694958,0.8702889,0.8698532,0.868144,1.0438207
St. Lucia,LCA,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,0.9489256,0.8850425,0.8356167,0.8324142,0.6873869,0.7997066,0.7954143,0.7355229,0.6660386,0.6668234,0.5946847,0.6252576,0.5318302
St. Lucia,LCA,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.2882391,1.2382862,1.2097218,1.1834014,1.18593,0.8530795,0.8427357,0.7599752,0.5668733,0.5828907,0.5022546,0.5088919,0.5054951
St. Lucia,LCA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.6675281,0.7189487,0.570824,0.5702182,0.4244607,0.3210997,0.3217756,0.2897439,0.2940591,0.3463362,0.284517,0.1996244,0.2002621
St. Vincent and the Grenadines,VCT,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,1.1598426,1.1581912,1.1547595,1.1550203,0.6052154,0.6766032,0.6777104,0.7018791,0.7531367,0.7602069,0.7606733,0.7401119,0.7243711
St. Vincent and the Grenadines,VCT,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.9931941,0.9922006,0.9924508,0.9927303,0.2995406,0.2974567,0.5506037,0.5508389,0.5521303,0.5533891,0.2973715,0.2995049,0.5327234
St. Vincent and the Grenadines,VCT,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,0.8287007,0.8234119,0.8687381,0.8211478,0.7556725,0.9161633,0.9130972,0.7873576,0.7900001,0.9169085,1.0425879,1.0408786,1.0438207
St. Vincent and the Grenadines,VCT,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,1.0475019,1.0513625,1.0498916,1.0157714,0.7020186,0.6227862,0.6292069,0.6186658,0.6131444,0.6834679,0.6515481,0.6474473,0.6160382
St. Vincent and the Grenadines,VCT,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.0671827,0.9653202,0.9636892,0.9612869,0.9638727,0.6076881,0.5979297,0.5884863,0.5176746,0.6248617,0.6244985,0.6155269,0.5755557
St. Vincent and the Grenadines,VCT,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.5584226,0.5588546,0.5541343,0.5534346,0.4360777,0.2175718,0.2551022,0.1936017,0.2393083,0.2337241,0.1719049,0.141278,0.0866513999999999
Sudan,SDN,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-1.4777406,-1.46601389999999,-1.57216549999999,-1.5693861,-1.5461064,-1.4808042,-1.4810828,-1.480461,-1.5184609,-1.47108899999999,-1.3828975,-1.292527,-1.4462818
Sudan,SDN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.3183855,-1.3212982,-1.3159644,-1.3113659,-1.3093428,-1.29342999999999,-1.2725849,-1.24182669999999,-1.49191189999999,-1.41919669999999,-1.4293287,-1.4426029,-1.5360265
Sudan,SDN,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,-2.4305404,-2.3438684,-2.3155934,-2.2572174,-2.2236606,-2.0365601,-2.16225439999999,-1.9473364,-1.71645009999999,-1.65533209999999,-1.3881394,-1.7826483,-1.92571989999999
Sudan,SDN,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-1.383167,-1.4311591,-1.42399229999999,-1.4727537,-1.4368402,-1.4901668,-1.4810009,-1.3822481,-1.3679719,-1.4223111,-1.344873,-1.3405003,-1.4230148
Sudan,SDN,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-1.63549339999999,-1.7363712,-1.80500859999999,-1.8115431,-1.7761608,-1.77726499999999,-1.8311887,-1.8293207,-1.8588596,-1.68985609999999,-1.5628619,-1.4649309,-1.6342678
Sudan,SDN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.32794979999999,-1.3131857,-1.39933059999999,-1.47720309999999,-1.431484,-1.4597243,-1.4119321,-1.4265577,-1.50539159999999,-1.5295444,-1.50085769999999,-1.48846139999999,-1.5498089
Suriname,SUR,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-0.1624579,-0.1481547,-0.1383846,-0.1615538,-0.3215014,-0.202065,-0.1787366,-0.195415199999999,-0.2886333,-0.281896,-0.3026185,-0.311597299999999,-0.308943099999999
Suriname,SUR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.0683329,-0.1072418,-0.00141929999999999,-0.0111246,-0.0642884,-0.0652263,-0.0344665,-0.127179899999999,-0.126515,-0.1395824,-0.1418392,-0.298960499999999,-0.3711426
Suriname,SUR,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,0.1307885,0.079854,0.0654961999999999,0.0569667,0.2245948,0.2981115,0.1759261,0.1667453,0.1496981,0.1321528,0.4628889,0.3607899,0.2466594
Suriname,SUR,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-0.0810578,-0.0758264999999999,-0.0675487,-0.0681876,-0.1298785,-0.1964371,-0.2097569,-0.241387699999999,-0.260691599999999,-0.248591999999999,-0.185081599999999,-0.1971687,-0.2196339
Suriname,SUR,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,0.3738756,0.3853072,0.3753234,0.369062,0.3487913,0.1592598,0.1627668,0.0483854,0.1093602,0.1343228,0.1599841,0.0873419,0.1083446
Suriname,SUR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.470401399999999,-0.4169159,-0.386573499999999,-0.3517802,-0.648578,-0.6175389,-0.6416001,-0.6673958,-0.7248716,-0.6022128,-0.695630299999999,-0.6285837,-0.718359499999999
Sweden,SWE,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,2.1306982,2.1230571,2.1691497,2.07534,2.0070816,2.0948719,2.1058509,2.1093078,2.1157895,2.1292113,2.1337232,2.0899139,2.0255279
Sweden,SWE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.9458769,1.9837783,1.9998087,1.9430235,1.916558,1.8309837,1.8116503,1.8765903,1.9184315,1.8924006,1.980777,1.9668155,1.9149251
Sweden,SWE,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,1.0865676,1.1573733,1.1548415,1.0499372,1.0182733,0.9288589,0.9187513,0.8668924,0.928959,0.9427192,0.955794,0.9471541,0.9419053
Sweden,SWE,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,1.8755255,1.9089859,1.9386912,1.9038352,1.880538,1.9483702,1.9454234,1.874601,1.8388537,1.8669616,1.8204763,1.7883138,1.7381383
Sweden,SWE,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.7253329,1.8800915,1.9104843,1.825244,1.7547337,1.7750119,1.7750567,1.7375825,1.7414565,1.725429,1.7982035,1.7654718,1.7517742
Sweden,SWE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.7481133,2.0657526,2.0214291,1.9712278,1.7257536,1.7858201,1.8059922,1.7455157,1.7593836,1.7778065,1.715293,1.6807618,1.6240804
Switzerland,CHE,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,2.0649103,2.0892423,2.1649502,2.1291279,2.2607465,2.2702247,2.2830399,2.3027582,2.2937762,2.3009699,2.2868791,2.1059546,2.0949429
Switzerland,CHE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.7959169,1.8422401,1.9392653,1.8855359,2.0976109,2.0359711,2.0910112,2.0953521,2.1122705,2.0556232,1.9595956,2.0800555,2.0265432
Switzerland,CHE,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,1.3107684,1.3512353,1.3809599,1.3427758,1.422405,1.2751929,1.2064894,1.1641565,1.2552678,1.2001317,1.1126481,1.0255347,1.0254452
Switzerland,CHE,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,1.798446,1.8068432,1.8687984,1.7969372,1.880784,1.8856813,1.8970374,1.8895294,1.9134219,1.9141226,1.8077068,1.7893994,1.7793511
Switzerland,CHE,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,1.6558672,1.6609244,1.6596375,1.6481092,1.6312583,1.6319543,1.639262,1.6652384,1.6741105,1.6494367,1.6390344,1.678298,1.6844928
Switzerland,CHE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.7404159,1.7457395,1.8492676,1.7970843,1.9141282,1.7962762,1.9192622,1.9074995,1.8048587,1.767121,1.6431817,1.7598954,1.7620014
Syrian Arab Republic,SYR,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-1.0905246,-1.106722,-1.19016529999999,-1.20834819999999,-1.5306381,-1.5307718,-1.5915844,-1.5920556,-1.5912541,-1.6558161,-1.6873687,-1.79070699999999,-1.79243509999999
Syrian Arab Republic,SYR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.6941611,-0.6889793,-0.9278318,-1.1353579,-1.0163507,-1.2458592,-1.4709651,-1.4708561,-1.4702578,-1.58916449999999,-1.4732889,-1.5265647,-1.61489209999999
Syrian Arab Republic,SYR,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,-1.1174939,-2.13376019999999,-2.4554347,-2.46599079999999,-2.34971829999999,-2.4382136,-2.5955347,-2.4453795,-2.4238579,-2.4527063,-2.35367569999999,-2.37452369999999,-2.43824749999999
Syrian Arab Republic,SYR,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-0.7628841,-0.981771,-1.3261066,-1.5882155,-1.6659053,-1.6477248,-1.8462401,-1.807304,-1.77685349999999,-1.8308474,-1.8514471,-1.8887237,-1.8753611
Syrian Arab Republic,SYR,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-1.6395091,-1.7258778,-1.9150146,-2.00666239999999,-1.92535409999999,-1.94200509999999,-1.9798097,-1.98639489999999,-1.986877,-1.94567879999999,-1.909584,-1.89419689999999,-1.8967024
Syrian Arab Republic,SYR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.7452067,-0.837656299999999,-1.4240012,-1.5261224,-1.63694459999999,-1.54984409999999,-1.6361409,-1.63923099999999,-1.547928,-1.5966464,-1.6481019,-1.75501,-1.8921267
"Taiwan, China",TWN,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,0.8031293,0.83576,0.7977317,0.7588965,0.9601462,0.9491229,1.0424792,1.1135089,1.1111147,1.1520551,1.2220799,1.2312367,1.1922974
"Taiwan, China",TWN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.2392717,1.2663737,1.3078306,1.2675352,1.3549918,1.3686773,1.3582826,1.2823288,1.4392244,1.5089236,1.5585386,1.456217,1.4778316
"Taiwan, China",TWN,Political Stability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_PV.EST,1.0424399,1.0207087,1.0422914,0.9791364,0.936632,1.0740405,1.0323174,1.0259424,1.0213324,1.0164038,1.0701128,1.056929,1.0311975
"Taiwan, China",TWN,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,1.000454,1.0418482,1.0576532,1.0544327,1.076423,1.1140009,1.1007042,1.0590433,1.133112,1.1921072,1.2880608,1.2993008,1.2588774
"Taiwan, China",TWN,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,0.8909422,0.9007549,0.8832192,0.9188813,0.9209317,0.9296856,0.9892904,1.033249,0.9879517,1.0226985,1.0704096,1.0375292,1.0382404
"Taiwan, China",TWN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.1750219,1.207774,1.2319345,1.1881193,1.2541708,1.3226419,1.2847006,1.2754467,1.2548778,1.3021531,1.2702715,1.3411036,1.2984029
Tajikistan,TJK,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-1.3765192,-1.2406842,-1.3105533,-1.3323463,-1.2400034,-1.2043521,-1.1861023,-1.2132801,-1.3482752,-1.27219939999999,-1.083847,-1.0874541,-1.1230133
